Commodity,Suffix,Start,End,Description,Indents
85137,2830908500,80,2007-01-01 00:00:00,,Other
85140,2833292000,80,2007-01-01 00:00:00,,Of cadmium; of chromium; of zinc
85144,2833296000,80,2007-01-01 00:00:00,,Of lead
85145,2835293000,80,2007-01-01 00:00:00,,Of trisodium
85165,2903310000,80,2007-01-01 00:00:00,,"Ethylene dibromide (ISO) (1,2-dibromoethane)"
85170,2903391500,80,2007-01-01 00:00:00,,Dibromomethane
85192,2907199090,80,2007-01-01 00:00:00,,Other
85195,2908110000,80,2007-01-01 00:00:00,,Pentachlorophenol (ISO)
85200,2908910000,80,2007-01-01 00:00:00,,Dinoseb (ISO) and its salts
85226,2910400000,80,2007-01-01 00:00:00,,"Dieldrin (ISO, INN)"
85244,2915360000,80,2007-01-01 00:00:00,,Dinoseb (ISO) acetate
85254,2918180000,80,2007-01-01 00:00:00,,Chlorobenzilate (ISO)
85262,2918910000,80,2007-01-01 00:00:00,,"2,4,5-T (ISO) (2,4,5-trichlorophenoxyacetic acid), its salts and esters"
85269,2918999010,80,2007-01-01 00:00:00,,"3,4-Epoxycyclohexylmethyl 3,4-epoxycyclohexanecarboxylate (CAS RN 2386-87-0)"
85271,2918999030,80,2007-01-01 00:00:00,,Methyl 2-(4-hydroxyphenoxy)propionate (CAS RN 96562-58-2)
85272,2918999040,80,2007-01-01 00:00:00,,trans-4-Hydroxy-3-methoxycinnamic acid (CAS RN 1135-24-6)
85273,2918999050,80,2007-01-01 00:00:00,,"Methyl 3,4,5-trimethoxybenzoate (CAS RN 1916-07-0)"
85274,2918999060,80,2007-01-01 00:00:00,,"3,4,5-Trimethoxybenzoic acid (CAS RN 118-41-2)"
85276,2918999090,80,2007-01-01 00:00:00,,Other
85294,2919100000,80,2007-01-01 00:00:00,,"Tris(2,3-dibromopropyl) phosphate"
85326,2920110000,80,2007-01-01 00:00:00,,Parathion (ISO) and parathion-methyl (ISO) (methyl-parathion)
85327,2920190010,80,2007-01-01 00:00:00,,Fenitrothion (ISO) (CAS RN 122-14-5)
85328,2920190020,80,2007-01-01 00:00:00,,Tolclofos-methyl (ISO) (CAS RN 57018-04-9)
85329,2920190090,80,2007-01-01 00:00:00,,Other
85354,2922290045,80,2007-01-01 00:00:00,,Anisidines
85355,2924120000,80,2007-01-01 00:00:00,,"Fluoroacetamide (ISO), monocrotophos (ISO) and phosphamidon (ISO)"
85357,2925290010,80,2007-01-01 00:00:00,,Dicyclohexylcarbodiimide (CAS RN 538-75-0)
85359,2925290090,80,2007-01-01 00:00:00,,Other
85361,2925210000,80,2007-01-01 00:00:00,,Chlordimeform (ISO)
85605,2939200000,80,2007-01-01 00:00:00,,Alkaloids of cinchona and their derivatives; salts thereof
85627,2005800010,80,2006-12-21 00:00:00,,"In kernels, not frozen"
86547,2005910010,80,2007-01-01 00:00:00,,"Bamboo shoots, prepared or preserved, in immediate packings of a net content of more than 5|kg"
86569,2005991010,80,2007-01-01 00:00:00,,"Powdered preparations, whether or not containing added sugar, other sweetening matter or starch"
86570,2005991090,80,2007-01-01 00:00:00,,Other
86572,2005992010,80,2007-01-01 00:00:00,,"Powdered preparations, whether or not containing added sugar, other sweetening matter or starch"
86573,2005992090,80,2007-01-01 00:00:00,,Other
86575,2005993010,80,2007-01-01 00:00:00,,"Powdered preparations, whether or not containing added sugar, other sweetening matter or starch"
86576,2005993090,80,2007-01-01 00:00:00,,Other
86581,2005995010,80,2007-01-01 00:00:00,,"Powdered preparations, whether or not containing added sugar, other sweetening matter or starch"
86582,2005995090,80,2007-01-01 00:00:00,,Other
86584,2005996010,80,2007-01-01 00:00:00,,"Powdered preparations, whether or not containing added sugar, other sweetening matter or starch"
86585,2005996090,80,2007-01-01 00:00:00,,Other
86625,2837200010,80,2007-01-01 00:00:00,,"Tetrasodium hexacyanoferrate (II), (CAS RN 13601-19-9)"
86626,2837200090,80,2007-01-01 00:00:00,,Other
86632,2306900500,80,2007-01-01 00:00:00,,Of maize (corn) germ
86635,2302400200,80,2007-01-01 00:00:00,,With a starch content not exceeding 35|% by weight
86636,2302400800,80,2007-01-01 00:00:00,,Other
86705,2912490020,80,2007-01-01 00:00:00,,4-Hydroxybenzaldehyde (CAS RN 123-08-0)
86726,2933210050,80,2007-01-01 00:00:00,,"1-Bromo-3-chloro-5,5-dimethylhydantoin (CAS RN 16079-88-2) / (CAS RN 32718-18-6)"
86727,2933210060,80,2007-01-01 00:00:00,,DL-p-Hydroxyphenylhydantoin (CAS RN 2420-17-9)
86730,2933520010,80,2007-01-01 00:00:00,,Malonylurea (barbituric acid) (CAS RN 67-52-7)
86731,2933520090,80,2007-01-01 00:00:00,,Other
86734,2934999075,80,2007-01-01 00:00:00,,"(4R-cis)-1,1-Dimethylethyl-6-[2[2-(4-fluorophenyl)-5-(1-isopropyl)-3-phenyl-4-[(phenylamino)carbonyl]-1H-pyrrol-1-yl]ethyl]-2,2-dimethyl-1,3-dioxane-4-acetate (CAS RN 125971-95-1)"
86738,2934999076,80,2007-01-01 00:00:00,,"2,5-Thiophenediylbis(5-tert-butyl-1,3-benzoxazole) (CAS RN 7128-64-5)"
88031,2834294000,80,2007-01-01 00:00:00,,Of copper
88124,2001903010,80,2006-12-21 00:00:00,,"In kernels, not frozen"
88134,2001903090,80,2006-12-21 00:00:00,,Other
88135,2005800090,80,2006-12-21 00:00:00,,Other
88244,2842908020,80,2007-04-13 00:00:00,,Potassium peroxymonosulphate sulphate
89318,2001909799,80,2008-01-01 00:00:00,,Other
96718,2710129090,80,2012-08-25 00:00:00,,Other
88346,2827398520,80,2007-07-01 00:00:00,,Antimony pentachloride of a purity by weight of 99|% or more (CAS RN 7647-18-9)
88347,2845909010,80,2007-07-01 00:00:00,,Helium-3|(CAS RN 14762-55-1)
88348,2845909090,80,2007-07-01 00:00:00,,other
88349,2845909020,80,2007-07-01 00:00:00,,Water enriched at a level of 95|% or more by weight with oxygen-18|(CAS RN 14314-42-2)
88351,2845909030,80,2007-07-01 00:00:00,,($1$3C)Carbon monoxide|(CAS RN 1641-69-6)
88352,2921511940,80,2007-07-01 00:00:00,,p-Phenylenediamine (CAS RN 106-50-3)
88353,2924190060,80,2007-07-01 00:00:00,,"N,N-Dimethylacrylamide (CAS RN 2680-03-7)"
88574,2842908080,80,2007-04-13 00:00:00,,Other
88674,2004909860,80,2007-03-01 00:00:00,,Products containing meat in a proportion of 3|% up to and including 20|% by weight
88744,2841908590,80,2008-01-01 00:00:00,,Other
88745,2841908510,80,2008-01-01 00:00:00,,Lithium cobalt(III) oxide with a cobalt content of at least 59|%|(CAS RN 12190-79-3)
88748,2914199040,80,2008-01-01 00:00:00,,Pentan-2-one (CAS RN 107-87-9)
88749,2914199030,80,2008-01-01 00:00:00,,3-Methylbutanone (CAS RN 563-80-4)
88750,2914199020,80,2008-01-01 00:00:00,,Heptan-2-one (CAS RN 110-43-0)
88752,2914390030,80,2008-01-01 00:00:00,,Benzophenone (CAS RN 119-61-9)
88754,2914500060,80,2008-01-01 00:00:00,,"2,2-Dimethoxy-2-phenylacetophenone (CAS RN 24650-42-8)"
88768,2930200090,80,2008-01-01 00:00:00,,Other
88769,2930200010,80,2008-01-01 00:00:00,,Prosulfocarb (ISO) (CAS RN 52888-80-9)
88775,2933790030,80,2008-01-01 00:00:00,,5-Vinyl-2-pyrrolidone (CAS RN 7529-16-0)
88776,2934999074,80,2008-01-01 00:00:00,,2-Isopropylthioxanthone (CAS RN 5495-84-1)
88855,2103909080,80,2008-01-01 00:00:00,,Other
88915,2825904030,80,2008-01-01 00:00:00,,"Tungsten trioxide, including blue tungsten oxide (CAS RN 1314-35-8 or CAS RN 39318-18-8)"
88916,2825904080,80,2008-01-01 00:00:00,,Other
89084,2918220010,80,2008-01-01 00:00:00,,o-Acetylsalicylic acid (CAS RN 50-78-2)
89094,2918220090,80,2008-01-01 00:00:00,,Other
89114,2820100090,80,2007-09-19 00:00:00,,Other
89124,2820100010,80,2007-09-19 00:00:00,,Electrolytic manganese dioxides (i.e. manganese dioxides produced through an electrolytic process) not heat treated after the electrolytic process
89157,2008309061,80,2007-11-09 00:00:00,,"In immediate packings of a net content of 4,5|kg or more"
89158,2008309063,80,2007-11-09 00:00:00,,Other
89159,2008309065,80,2007-11-09 00:00:00,,"Flaked or powdered, whether or not containing starch"
89160,2008309067,80,2007-11-09 00:00:00,,Comminuted
89161,2008309069,80,2007-11-09 00:00:00,,Other
89164,2008309071,80,2007-11-09 00:00:00,,"In immediate packings of a net content of 4,5|kg or more"
89165,2008309073,80,2007-11-09 00:00:00,,Other
89166,2008309075,80,2007-11-09 00:00:00,,"Flaked or powdered, whether or not containing starch"
89167,2008309077,80,2007-11-09 00:00:00,,Comminuted
89168,2008309079,80,2007-11-09 00:00:00,,Other
89296,2001909721,80,2008-01-01 00:00:00,,Not containing added sugar
89297,2001909729,80,2008-01-01 00:00:00,,Other
89300,2001909731,80,2008-01-01 00:00:00,,Not containing added sugar
89301,2001909739,80,2008-01-01 00:00:00,,Other
89314,2001909781,80,2008-01-01 00:00:00,,Not containing added sugar
89315,2001909789,80,2008-01-01 00:00:00,,Other
89317,2001909791,80,2008-01-01 00:00:00,,Not containing added sugar
89325,2007995010,80,2008-01-01 00:00:00,,Chestnut purée and paste
89346,2007999710,80,2008-01-01 00:00:00,,"Apple purée, including compotes"
89356,2008119110,80,2008-01-01 00:00:00,,Roasted
89357,2008119190,80,2008-01-01 00:00:00,,Other
89367,2008994811,80,2008-01-01 00:00:00,,"Flaked or powdered, whether or not containing starch"
89368,2008994891,80,2008-01-01 00:00:00,,"Flaked or powdered, whether or not containing starch"
89394,2104100010,80,2008-01-01 00:00:00,,Containing tomato
89395,2104100090,80,2008-01-01 00:00:00,,Other
89405,2818101100,80,2008-01-01 00:00:00,,With less than 50|% of the total weight having a particle size of more than 10|mm
89406,2818101900,80,2008-01-01 00:00:00,,With 50|% or more of the total weight having a particle size of more than 10|mm
89409,2818109900,80,2008-01-01 00:00:00,,With 50|% or more of the total weight having a particle size of more than 10|mm
89504,2909191000,80,2008-01-01 00:00:00,,"Tert-butyl ethyl ether (ethyl-tertio-butyl-ether, ETBE)"
89516,2909199020,80,2008-01-01 00:00:00,,Bis(2-chloroethyl) ether|(CAS RN 111-44-4)
89517,2909199030,80,2008-01-01 00:00:00,,"Mixture of isomers of nonafluorobutyl methyl ether or nonafluorobutyl ethyl ether, of a purity by weight of 99|% or more"
89519,2909199050,80,2008-01-01 00:00:00,,3-Ethoxy-perfluoro-2-methylhexane (CAS RN 297730-93-9)
89520,2909199090,80,2008-01-01 00:00:00,,Other
89995,2005100020,80,2008-01-11 00:00:00,,Carrots
89996,2005100040,80,2008-01-11 00:00:00,,Asparagus
89997,2005100010,80,2008-01-11 00:00:00,,Mixtures
90014,2910900080,80,2008-07-01 00:00:00,,Allyl glycidyl ether (CAS RN 106-92-3)
90015,2917139010,80,2008-07-01 00:00:00,,Dimethyl sebacate (CAS RN 106-79-6)
90016,2917139090,80,2008-07-01 00:00:00,,Other
90056,2008603930,80,2008-07-01 00:00:00,,"Sweet cherries containing added spirit, with a sugar content of not more than 9|% by weight, of a diameter of not more than 19,9|mm, with stones, for use in chocolate products"
90057,2835100010,80,2008-07-01 00:00:00,,Sodium hypophosphite monohydrate (CAS RN 10039-56-2)
90058,2835100090,80,2008-07-01 00:00:00,,Other
90059,2839190010,80,2008-07-01 00:00:00,,Disodium disilicate|(CAS RN 13870-28-5)
90060,2839190090,80,2008-07-01 00:00:00,,Other
90061,2841800010,80,2008-07-01 00:00:00,,Diammonium wolframate (ammonium paratungstate) (CAS RN 11120-25-5)
90062,2841800090,80,2008-07-01 00:00:00,,Other
90063,2850002030,80,2008-07-01 00:00:00,,Titanium nitride with a particle size of not more than 250|nm (CAS RN|25583-20-4)
90066,2934208040,80,2008-07-01 00:00:00,,"1,2-Benzisothiazol-3(2H)-one (Benzisothiazolinone (BIT)) (CAS RN 2634-33-5)"
90084,2918120090,80,2006-01-28 00:00:00,,Other
90085,2918120010,80,2006-01-28 00:00:00,,"D-(-)-tartaric acid with a negative optical rotation of at least 12.0|degrees, measured in a water solution according to the method described in the European Pharmacopoeia"
90194,2918150090,80,2008-06-04 00:00:00,,Other
90279,2905168500,80,2009-01-01 00:00:00,,Other
90304,2905599890,80,2009-01-01 00:00:00,,Other
90324,2909500010,80,2009-01-01 00:00:00,,4-(2-Methoxyethyl)phenol (CAS RN 56718-71-9)
90325,2909500090,80,2009-01-01 00:00:00,,Other
90338,2915390040,80,2009-01-01 00:00:00,,_tert_-Butyl acetate (CAS RN 540-88-5)
90339,2915390050,80,2009-01-01 00:00:00,,3-Acetylphenyl acetate (CAS RN 2454-35-5)
90341,2915390090,80,2009-01-01 00:00:00,,Other
93722,2833298080,80,2011-07-01 00:00:00,,Other
90370,2916120010,80,2009-01-01 00:00:00,,2-tert-Butyl-6-(3-tert-butyl-2-hydroxy-5-methylbenzyl)-4-methylphenyl acrylate|(CAS RN 61167-58-6)
90373,2916120040,80,2009-01-01 00:00:00,,"2,4-Di-tert-pentyl-6-[1-(3,5-di-tert-pentyl-2-hydroxyphenyl)ethyl]phenylacrylate (CAS RN 123968-25-2)"
90374,2916120090,80,2009-01-01 00:00:00,,Other
90375,2916140010,80,2009-01-01 00:00:00,,"2,3-Epoxypropyl methacrylate (CAS RN 106-91-2)"
90376,2916140090,80,2009-01-01 00:00:00,,Other
90378,2916199520,80,2009-01-01 00:00:00,,"Methyl 3,3-dimethylpent-4-enoate (CAS RN 63721-05-1)"
90379,2916199590,80,2009-01-01 00:00:00,,Other
90391,2917392000,80,2009-01-01 00:00:00,,"Ester or anhydride of tetrabromophthalic acid; benzene-1,2,4-tricarboxylic acid; isophthaloyl dichloride, containing by weight 0,8|% or less of terephthaloyl dichloride; naphthalene-1,4,5,8-tetracarboxylic acid; tetrachlorophthalic anhydride; sodium 3,5-bis(methoxycarbonyl)benzenesulphonate"
90399,2918290090,80,2009-01-01 00:00:00,,Other
90400,2918994000,80,2009-01-01 00:00:00,,"2,6-Dimethoxybenzoic acid; dicamba (ISO); sodium phenoxyacetate"
90401,2919900010,80,2009-01-01 00:00:00,,"2,2'-Methylenebis(4,6-di-tert-butylphenyl) phosphate, monosodium salt (CAS RN 85209-91-2)"
90403,2919900030,80,2009-01-01 00:00:00,,"Aluminium hydroxybis[2,2′-methylenebis(4,6-di-_tert_-butylphenyl)phosphate] (CAS RN 151841-65-5)"
90404,2919900040,80,2009-01-01 00:00:00,,Tri-n-hexylphosphate (CAS RN 2528-39-4)
90405,2919900090,80,2009-01-01 00:00:00,,Other
90413,2921420015,80,2009-01-01 00:00:00,,4-Amino-3-nitrobenzenesulphonic acid (CAS RN 616-84-2)
90415,2921420025,80,2009-01-01 00:00:00,,"Sodium hydrogen 2-aminobenzene-1,4-disulphonate (CAS RN 24605-36-5)"
90417,2921420035,80,2009-01-01 00:00:00,,2-Nitroaniline (CAS RN 88-74-4)
90419,2921420045,80,2009-01-01 00:00:00,,"2,4,5-Trichloroaniline (CAS RN 636-30-6)"
90420,2921420050,80,2009-01-01 00:00:00,,3-Aminobenzenesulfonic acid (CAS RN 121-47-1)
90421,2921420060,80,2009-01-01 00:00:00,,Sulphanilic acid
90422,2921420070,80,2009-01-01 00:00:00,,"2-Aminobenzene-1,4-disulfonic acid (CAS RN 98-44-2)"
90423,2921420080,80,2009-01-01 00:00:00,,4-Chloro-2-nitroaniline (CAS RN 89-63-4)
90424,2921420085,80,2009-01-01 00:00:00,,"3,5-Dichloroaniline (CAS RN 626-43-7)"
90425,2921420090,80,2009-01-01 00:00:00,,Other
90429,2921490090,80,2009-01-01 00:00:00,,Other
90430,2921595000,80,2009-01-01 00:00:00,,"m-Phenylenebis(methylamine); 2,2′-dichloro-4,4′-methylenedianiline; 4,4′-bi-o-toluidine; 1,8-naphthylenediamine"
90431,2922498510,80,2009-01-01 00:00:00,,"Ornithine aspartate (INNM), (CAS RN 3230-94-2)"
90435,2922498540,80,2009-01-01 00:00:00,,Norvaline
90436,2922498550,80,2009-01-01 00:00:00,,D-(-)-Dihydrophenylglycine (CAS RN 26774-88-9)
90437,2922498560,80,2009-01-01 00:00:00,,Ethyl-4-dimethylaminobenzoate (CAS RN 10287-53-3)
90438,2922498590,80,2009-01-01 00:00:00,,Other
90439,2924210010,80,2009-01-01 00:00:00,,"4,4'-Dihydroxy-7,7'-ureylenedi(naphthalene-2-sulfonic acid) and its sodium salts"
90440,2924210090,80,2009-01-01 00:00:00,,Other
90471,2925192000,80,2009-01-01 00:00:00,,"3,3′,4,4′,5,5′,6,6′-Octabromo-N,N′-ethylenediphthalimide; N,N′-ethylenebis(4,5-dibromohexahydro-3,6-methanophthalimide)"
90475,2929100040,80,2009-01-01 00:00:00,,"m-Isopropenyl-α,α-dimethylbenzyl isocyanate|(CAS RN 2094-99-7)"
90476,2929100050,80,2009-01-01 00:00:00,,m-Phenylenediisopropylidene diisocyanate|(CAS RN 2778-42-9)
90477,2929100060,80,2009-01-01 00:00:00,,"Trimethylhexamethylene diisocyanate, mixed isomers"
90479,2929100080,80,2009-01-01 00:00:00,,"1,3-Bis(isocyanatomethyl) benzene (CAS RN 3634-83-1)"
90480,2929100090,80,2009-01-01 00:00:00,,Other
90481,2932990010,80,2009-01-01 00:00:00,,Bendiocarb (ISO) (CAS RN 22781-23-3)
90487,2932990070,80,2009-01-01 00:00:00,,"1,3:2,4-bis-O-Benzylidene-D-glucitol (CAS RN 32647-67-9)"
90488,2932990080,80,2009-01-01 00:00:00,,"1,3:2,4-bis-O-(4-Methylbenzylidene)-D-glucitol (CAS RN 81541-12-0)"
90489,2932990090,80,2009-01-01 00:00:00,,Other
90490,2932990075,80,2009-01-01 00:00:00,,"3-(3,4-Methylenedioxyphenyl)-2-methylpropanal (CAS RN 1205-17-0)"
90493,2933694000,80,2009-01-01 00:00:00,,"Methenamine (INN) (hexamethylenetetramine); 2,6-di-tert-butyl-4-[4,6-bis(octylthio)-1,3,5-triazin-2-ylamino]phenol"
90497,2933998010,80,2009-01-01 00:00:00,,"2-(2H-Benzotriazol-2-yl)-4,6-di-tert-butylphenol (CAS RN 3846-71-7)"
90498,2933998015,80,2009-01-01 00:00:00,,"2-(2H-Benzotriazol-2-yl)-4,6-di-tert-pentylphenol (CAS RN 25973-55-1)"
90499,2933998020,80,2009-01-01 00:00:00,,"2-(2H-Benzotriazol-2-yl)-4,6-bis(1-methyl-1-phenylethyl)phenol|(CAS RN 70321-86-7)"
90501,2933998030,80,2009-01-01 00:00:00,,Quizalofop-P-ethyl (ISO) (CAS RN 100646-51-3)
90503,2933998040,80,2009-01-01 00:00:00,,trans-4-Hydroxy-L-proline (CAS RN 51-35-4)
90504,2933998045,80,2009-01-01 00:00:00,,Maleic hydrazide (ISO) (CAS RN 123-33-1)
90505,2933998050,80,2009-01-01 00:00:00,,Metconazole (ISO) (CAS RN 125116-23-6)
90513,2933998081,80,2009-01-01 00:00:00,,"1,2,3-Benzotriazole (CAS RN 95-14-7)"
90514,2933998082,80,2009-01-01 00:00:00,,Tolytriazole (CAS RN 29385-43-1)
90518,2933998089,80,2009-01-01 00:00:00,,Carbendazim (ISO) (CAS RN 10605-21-7)
90520,2934996000,80,2009-01-01 00:00:00,,"Chlorprothixene (INN); thenalidine (INN) and its tartrates and maleates; furazolidone (INN); 7-aminocephalosporanic acid; salts and esters of (6R,7R)-3-acetoxymethyl-7-[(R)-2-formyloxy-2-phenylacetamido]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid; 1-[2-(1,3-dioxan-2-yl)ethyl]-2-methylpyridinium bromide"
90544,2907120090,80,2009-01-01 00:00:00,,Other
90548,2401103510,80,2009-01-01 00:00:00,,Light air-cured Burley type (including Burley hybrids)
90549,2401103520,80,2009-01-01 00:00:00,,Light air-cured Maryland type
90551,2401103591,80,2009-01-01 00:00:00,,"whether or not cut in regular size, having a custom value of not less than Euro|450 per 100|kg net weight, for use as binder or wrapper for the manufacture of goods falling within subheading 2402 10 00"
90552,2401103599,80,2009-01-01 00:00:00,,Other
90553,2401108510,80,2009-01-01 00:00:00,,Flue-cured Virginia type
90555,2401108590,80,2009-01-01 00:00:00,,Other
90559,2401109519,80,2009-01-01 00:00:00,,Other
90562,2401109529,80,2009-01-01 00:00:00,,Other
90564,2401109591,80,2009-01-01 00:00:00,,"whether or not cut in regular size, having a custom value of not less than Euro|450 per 100|kg net weight, for use as binder or wrapper for the manufacture of goods falling within subheading 2402 10 00"
90565,2401109599,80,2009-01-01 00:00:00,,Other
90567,2401109511,80,2009-01-01 00:00:00,,"whether or not cut in regular size, having a custom value of not less than Euro|450 per 100|kg net weight, for use as binder or wrapper for the manufacture of goods falling within subheading 2402 10 00"
90569,2401109521,80,2009-01-01 00:00:00,,"whether or not cut in regular size, having a custom value of not less than Euro|450 per 100|kg net weight, for use as binder or wrapper for the manufacture of goods falling within subheading 2402 10 00"
90573,2401203510,80,2009-01-01 00:00:00,,Light air-cured Burley type (including Burley hybrids)
90574,2401203520,80,2009-01-01 00:00:00,,Light air-cured Maryland type
90577,2401203591,80,2009-01-01 00:00:00,,"whether or not cut in regular size, having a custom value of not less than Euro|450 per 100|kg net weight, for use as binder or wrapper for the manufacture of goods falling within subheading 2402 10 00"
90578,2401203599,80,2009-01-01 00:00:00,,Other
