Commodity,Suffix,Start,End,Description,Indents
9002190060,80,3,1,"Infrared optical unit -|with a silicon lens with a diameter of 26|mm (± 0,1|mm), -|mounted on a machined aluminum alloy support, of a kind used for thermal imaging cameras"
9002190070,80,3,1,"Infrared optical unit composed of -|a germanium lens with a diameter of 19|mm (± 0.05|mm), -|a monocrystalline calcium fluoride lens with a diameter of 18|mm (± 0.05|mm), -|a germanium lens with a diameter of 20.6|mm (± 0.05|mm), assembled on a machined aluminum alloy support, of a kind used for thermal imaging cameras"
9002190090,80,3,1,Other
9002200000,80,1,0,Filters
9002200010,80,2,1,"Filter, consisting of a plastic polarising membrane, a glass plate and a transparent protective film, mounted on a metal frame, for use in the manufacture of products falling within heading 8528"
9002200090,80,2,1,Other
9002900000,80,1,0,Other
9002900010,80,2,1,For use in civil aircraft
9002900020,80,2,1,"Lens, mounted, having a fixed focal length of 3,8|mm (±0,19|mm) or 8|mm (±0,4|mm), with a relative aperture of F2.0|and a diameter of not more than 33|mm, for use in the manufacture of charged-coupled (CCD) cameras"
9002900030,80,2,1,"Optical unit, comprising 1|or 2|rows of optical glass fibres in the form of lenses and with a diameter of 0,85|mm or more but not more than 1,15|mm, embedded between 2|plastic plates"
9002900040,80,2,1,"Mounted lenses made from infrared transmitting chalcogenide glass, or a combination of infrared transmitting chalcogenide glass and another lens material"
9002900090,80,2,1,Other
9003000000,80,0,0,"Frames and mountings for spectacles, goggles or the like, and parts thereof"
9003110000,80,2,0,Of plastics
9003110010,80,3,1,For use in the manufacture of corrective glasses
9003110090,80,3,1,Other
9003190000,80,2,0,Of other materials
9003190020,80,4,1,For use in the manufacture of corrective glasses
9003190030,80,4,1,Other
9003190090,80,3,1,Of other materials
9003900000,80,1,0,Parts
9003900020,80,2,1,"Parts of spectacle frames and mountings, including -|temples, -|blanks of a kind used for the manufacture of spectacle parts and -|bolts of the kind used for spectacle frames and mountings, of a titanium alloy"
9003900090,80,2,1,Other
9004000000,80,0,0,"Spectacles, goggles and the like, corrective, protective or other"
9004100000,80,1,0,Sunglasses
9004101000,80,2,1,With lenses optically worked
9004109100,80,3,1,With lenses of plastics
9004109900,80,3,1,Other
9004900000,80,1,0,Other
9004901000,80,2,1,With lenses of plastics
9004909000,80,2,1,Other
9005000000,80,0,0,"Binoculars, monoculars, other optical telescopes, and mountings therefor; other astronomical instruments and mountings therefor, but not including instruments for radio-astronomy"
9005100000,80,1,1,Binoculars
9005800000,80,1,1,Other instruments
9005900000,80,1,1,Parts and accessories (including mountings)
9006000000,80,0,0,Photographic (other than cinematographic) cameras; photographic flashlight apparatus and flashbulbs other than discharge lamps of heading|8539
9006300000,80,1,1,"Cameras specially designed for underwater use, for aerial survey or for medical or surgical examination of internal organs; comparison cameras for forensic or criminological purposes"
9006400000,80,1,1,Instant print cameras
9006510000,80,2,1,"With a through-the-lens viewfinder (single lens reflex (SLR)), for roll film of a width not exceeding 35|mm"
9006520000,80,2,1,"Other, for roll film of a width less than 35|mm"
9006530000,80,2,0,"Other, for roll film of a width of 35|mm"
9006531000,80,3,1,Disposable cameras
9006538000,80,3,1,Other
9006590000,80,2,1,Other
9006610000,80,2,1,Discharge lamp (electronic) flashlight apparatus
9006690000,80,2,1,Other
9006910000,80,2,1,For cameras
9006990000,80,2,1,Other
9007000000,80,0,0,"Cinematographic cameras and projectors, whether or not incorporating sound recording or reproducing apparatus"
9007100000,80,1,1,Cameras
9007200000,80,1,0,Projectors
9007200010,80,2,1,For use in certain types of aircraft
9007200090,80,2,1,Other
9007910000,80,2,1,For cameras
9007920000,80,2,0,For projectors
9007920010,80,3,1,For use in certain types of aircraft
9007920090,80,3,1,Other
9008000000,80,0,0,"Image projectors, other than cinematographic; photographic (other than cinematographic) enlargers and reducers"
9008500000,80,1,1,"Projectors, enlargers and reducers"
9008900000,80,1,1,Parts and accessories
9010000000,80,0,0,"Apparatus and equipment for photographic (including cinematographic) laboratories, not specified or included elsewhere in this chapter; negatoscopes; projection screens"
9010100000,80,1,1,Apparatus and equipment for automatically developing photographic (including cinematographic) film or paper in rolls or for automatically exposing developed film to rolls of photographic paper
9010500000,80,1,1,Other apparatus and equipment for photographic (including cinematographic) laboratories; negatoscopes
9010600000,80,1,1,Projection screens
9010900000,80,1,0,Parts and accessories
9010902000,80,2,1,Of apparatus and equipment of subheadings 9010|50|00|or 9010|60|00
9010908000,80,2,1,Other
9011000000,80,0,0,"Compound optical microscopes, including those for photomicrography, cinephotomicrography or microprojection"
9011100000,80,1,0,Stereoscopic microscopes
9011101000,80,2,1,Fitted with equipment specifically designed for the handling and transport of semiconductor wafers or reticles
9011109000,80,2,1,Other
9011200000,80,1,0,"Other microscopes, for photomicrography, cinephotomicrography or microprojection"
9011201000,80,2,1,Photomicrographic microscopes fitted with equipment specifically designed for the handling and transport of semiconductor wafers or reticles
9011209000,80,2,1,Other
9011800000,80,1,1,Other microscopes
9011900000,80,1,0,Parts and accessories
9011901000,80,2,1,Of apparatus of subheading|9011|10|10|or 9011|20|10
9011909000,80,2,1,Other
9012000000,80,0,0,Microscopes other than optical microscopes; diffraction apparatus
9012100000,80,1,0,Microscopes other than optical microscopes; diffraction apparatus
9012101000,80,2,1,Electron microscopes fitted with equipment specifically designed for the handling and transport of semiconductor wafers or reticles
9012109000,80,2,1,Other
9012900000,80,1,0,Parts and accessories
9012901000,80,2,1,Of apparatus of subheading|9012|10|10
9012909000,80,2,1,Other
9013000000,80,0,0,"Liquid crystal devices not constituting articles provided for more specifically in other headings; lasers, other than laser diodes; other optical appliances and instruments, not specified or included elsewhere in this chapter"
9013100000,80,1,0,"Telescopic sights for fitting to arms; periscopes; telescopes designed to form parts of machines, appliances, instruments or apparatus of this chapter or Section|XVI"
9013101000,80,2,1,"Telescopes designed to form parts of machines, appliances, instruments or apparatus of this Chapter or Section XVI"
9013109000,80,2,1,Other
9013200000,80,1,1,"Lasers, other than laser diodes"
9013800000,80,1,0,"Other devices, appliances and instruments"
9013802000,80,3,1,Active matrix liquid crystal devices
9013803000,80,3,1,Other
9013809000,80,2,0,Other
9013809030,80,3,1,"Electronic semiconductor micro-mirror in a housing suitable for the automatic printing of conductor boards, mainly consisting of: -|one or more microelectromechanical mirrors (MEMS) manufactured with semiconductor technology, with a drive arranged in three-dimensional structures on the semiconductor material, -|whether or not in a combination with one or more monolithic application-specific integrated circuits (ASIC), of a kind used for incorporation into products of Chapters 84-90|and 95"
9013809090,80,3,1,Other
9013900000,80,1,0,Parts and accessories
9013900500,80,2,1,For telescopic sights for fitting to arms or for periscopes
9013901000,80,2,1,For liquid crystal devices (LCD)
9013908000,80,2,1,Other
9014000000,80,0,0,Direction finding compasses; other navigational instruments and appliances
9014100000,80,1,0,Direction finding compasses
9014100010,80,2,1,For use in civil aircraft
9014100030,80,3,1,"Electronic compass, as a geomagnetic sensor, in a housing (e.g. CSWLP, LGA, SOIC) suitable for fully automated printed circuit board (PCB) assembly,|with the following main components: -|a combination of one or more application-specific integrated circuits (ASIC) and -|one or more micro‑electromechanical sensors (MEMS) manufactured with semiconductor technology, with mechanical components arranged in three-dimensional structures on the semiconductor material, of a kind used in the manufacture of products falling in chapters 84-90|and 94"
9014100089,80,3,1,Other
9014200000,80,1,0,Instruments and appliances for aeronautical or space navigation (other than compasses)
9014202000,80,2,1,Inertial navigation systems
9014208000,80,2,1,Other
9014800000,80,1,1,Other instruments and appliances
9014900000,80,1,1,Parts and accessories
9015000000,80,0,0,"Surveying (including photogrammetrical surveying), hydrographic, oceanographic, hydrological, meteorological or geophysical instruments and appliances, excluding compasses; rangefinders"
9015100000,80,1,0,Rangefinders
9015101000,80,2,0,Electronic
9015101010,80,3,1,For use in certain types of aircraft
9015101090,80,3,1,Other
9015109000,80,2,0,Other
9015109010,80,3,1,For use in certain types of aircraft
9015109090,80,3,1,Other
9015200000,80,1,0,Theodolites and tachymeters (tacheometers)
9015201000,80,2,1,Electronic
9015209000,80,2,1,Other
9015300000,80,1,0,Levels
9015301000,80,2,1,Electronic
9015309000,80,2,1,Other
9015400000,80,1,0,Photogrammetrical surveying instruments and appliances
9015401000,80,2,1,Electronic
9015409000,80,2,1,Other
9015800000,80,1,0,Other instruments and appliances
9015802000,80,2,1,"Meteorological, hydrological and geophysical instruments and apparatus"
9015804000,80,2,1,"Instruments and appliances used in geodesy, topography, surveying or levelling; hydrographic instruments"
9015808000,80,2,1,Other
9015900000,80,1,0,Parts and accessories
9015900010,80,2,1,"Parts of meteorological instruments and of rangefinders, for use in certain types of aircraft"
9015900090,80,2,1,Other
9016000000,80,0,0,"Balances of a sensitivity of 5|cg or better, with or without weights"
9016001000,80,1,1,Balances
9016009000,80,1,1,Parts and accessories
9017000000,80,0,0,"Drawing, marking-out or mathematical calculating instruments (for example, drafting machines, pantographs, protractors, drawing sets, slide rules, disc calculators); instruments for measuring length, for use in the hand (for example, measuring rods and tapes, micrometers, callipers), not specified or included elsewhere in this chapter"
9017100000,80,1,0,"Drafting tables and machines, whether or not automatic"
9017101000,80,2,1,Plotters
9017109000,80,2,1,Other
9017200000,80,1,0,"Other drawing, marking-out or mathematical calculating instruments"
9017200500,80,2,1,Plotters
9017201000,80,2,1,Other drawing instruments
9017203900,80,2,1,Marking-out instruments
9017209000,80,2,1,"Mathematical calculating instruments (including slide rules, disc calculators and the like)"
9017300000,80,1,1,"Micrometers, callipers and gauges"
9017800000,80,1,0,Other instruments
9017801000,80,2,1,Measuring rods and tapes and divided scales
9017809000,80,2,1,Other
9017900000,80,1,1,Parts and accessories
9018000000,80,0,0,"Instruments and appliances used in medical, surgical, dental or veterinary sciences, including scintigraphic apparatus, other electromedical apparatus and sight-testing instruments"
9018110000,80,2,1,Electrocardiographs
9018120000,80,2,1,Ultrasonic scanning apparatus
9018130000,80,2,1,Magnetic resonance imaging apparatus
9018140000,80,2,1,Scintigraphic apparatus
9018190000,80,2,0,Other
9018191000,80,3,1,Monitoring apparatus for simultaneous monitoring of two or more parameters
9018199000,80,3,1,Other
9018200000,80,1,1,Ultraviolet or infra-red ray apparatus
9018310000,80,2,0,"Syringes, with or without needles"
9018311000,80,3,1,Of plastics
9018319000,80,3,1,Other
9018320000,80,2,0,Tubular metal needles and needles for sutures
9018321000,80,3,1,Tubular metal needles
9018329000,80,3,1,Needles for sutures
9018390000,80,2,1,Other
9018410000,80,2,1,"Dental drill engines, whether or not combined on a single base with other dental equipment"
9018490000,80,2,0,Other
9018491000,80,3,1,"Burrs, discs, drills and brushes, for use in dental drills"
9018499000,80,3,1,Other
9018500000,80,1,0,Other ophthalmic instruments and appliances
9018501000,80,2,1,Non-optical
9018509000,80,2,1,Optical
9018900000,80,1,0,Other instruments and appliances
9018901000,80,2,1,Instruments and apparatus for measuring blood-pressure
9018902000,80,2,1,Endoscopes
9018903000,80,2,1,"Renal dialysis equipment (artificial kidneys, kidney machines and dialysers)"
9018904000,80,2,1,Diathermic apparatus
9018905000,80,2,1,Transfusion and infusion apparatus
