Commodity,Suffix,Start,End,Description,Indents
97961,3102500010,80,2014-01-01 00:00:00,,Natural Chilean sodium nitrate
98001,3105902030,80,2014-01-01 00:00:00,,"Solid fertilisers with an ammonium nitrate content exceeding 80% by weight, and a potassium content evaluated as K@2O of less than 3% by weight"
98002,3105902040,80,2014-01-01 00:00:00,,"Solid fertilisers with an ammonium nitrate content exceeding 80% by weight, and a potassium content evaluated as K@2O of 3% by weight or more but less than 6% by weight"
98003,3105902050,80,2014-01-01 00:00:00,,"Solid fertilisers with an ammonium nitrate content exceeding 80% by weight, and a potassium content evaluated as K@2O of 6% by weight or more but less than 9% by weight"
98004,3105902060,80,2014-01-01 00:00:00,,"Solid fertilisers with an ammonium nitrate content exceeding 80% by weight, and a potassium content evaluated as K@2O of 9% by weight or more but not exceeding 12% by weight"
98005,3105902090,80,2014-01-01 00:00:00,,Other
98006,3105902010,80,2014-01-01 00:00:00,,"Natural Chilean potassic sodium nitrate, consisting of a natural mixture of sodium nitrate and potassium nitrate (the proportion of potassium nitrate may be as high as 44|%), of a total nitrogen content not exceeding 16,3|% by weight on the dry anhydrous product"
98007,3105908010,80,2014-01-01 00:00:00,,"Natural Chilean potassic sodium nitrate, consisting of a natural mixture of sodium nitrate and potassium nitrate (the proportion of potassium nitrate may be as high as 44|%), of a total nitrogen content not exceeding 16,3|% by weight on the dry anhydrous product"
98008,3105908090,80,2014-01-01 00:00:00,,Other
98048,3907209965,80,2014-01-01 00:00:00,,"L-Lysine N-hydroxysuccinimidyl ester .alpha.,.epsilon.-bis(polyethylene glycol monomethylether carbamate) (CAS RN 266318-38-1) of a number average molecular weight (Mn) of 38|000|or more but not more than 40|000"
98091,3913100090,80,2014-01-01 00:00:00,,Other
98092,3913100010,80,2014-01-01 00:00:00,,"Sodium alginate, extracted from brown seaweed (CAS RN 9005-38-3)"
98097,3204190043,80,2014-01-01 00:00:00,,"Photochromic dye, bis(2-(4-(7-methoxy-3-(4-methoxyphenyl)-11-phenyl-13, 13-dipropyl-3, 13-dihydrobenzo[h]indeno[2,1-f]chromen-3-yl)phenoxy)ethyl) decanedioate (CUS 0133724-2)"
98098,3204190053,80,2014-01-01 00:00:00,,"Photochromic dye, 3-(4-butoxyphenyl)-3-(4-fluorophenyl)-6,7-dimethoxy-13,13-dimethyl-3,13-dihydrobenzo[h]indeno[2,1-f]chromene-11-carbonitrile (CUS 0133725-3)"
98099,3204190063,80,2014-01-01 00:00:00,,"Photochromic dye, 1-{4-(6-methoxy-3-(4-methoxyphenyl)-13,13-dimethyl-3, 13-dihydrobenzo[h]indeno[2,1-f]chromen-3-yl)phenyl}piperidine (CUS 0133727-5)"
98100,3204190047,80,2014-01-01 00:00:00,,"Photochromic dye, 4-(4-(13,13-dimethyl-3,11-diphenyl-3,13-dihydrobenzo[h]indeno[2,1-f]chromen-3-yl)phenyl)morpholine (CUS 0133726-4)"
98101,3204190057,80,2014-01-01 00:00:00,,"Photochromic dye, bis(2-{4-[11-cyano-3-(4-fluorophenyl)-6,7-dimethoxy-13,13-dimethyl-3, 13-dihydrobenzo[h]indeno[2,1-f]chromen-3-yl]phenoxy}ethyl) decanedioate (CUS 0133729-7)"
98102,3204190055,80,2014-01-01 00:00:00,,"Photochromic dye, 4, 4'-(7-methoxy-11-phenyl-13, 13-dipropyl-3, 13-dihydrobenzo[h]indeno[2, 1-f]chromene-3, 3-diyl)diphenol (CUS 0133728-6)"
98105,3707100055,80,2014-01-01 00:00:00,,"Dielectric coating, buffering mechanical stress, consisting of a|radically photopatternable polyamide-precursor with unsaturated carbon in the side-chains which is convertible into a polyimide, in form of a solution from N-methyl-2-pyrrolidone or N-ethyl-2-pyrrolidon with a polymer content by weight|10|% or more"
98106,3808999020,80,2014-01-01 00:00:00,,Abamectin|(ISO) (CAS RN 71751-41-2)
98107,3812209010,80,2014-01-01 00:00:00,,"Plasticizer, containing: -|bis(2-ethylhexyl)-1,4-benzene dicarboxylate (CAS RN 6422-86-2) -|more than 10|% but not more than 60|% by weight of dibutylterephthalate (CAS RN 1962-75-0) "
98108,3812209090,80,2014-01-01 00:00:00,,Other
98111,3815199025,80,2014-01-01 00:00:00,,"Catalyst in the form of spheres of a diameter of 4,2|mm or more but not|more than 9|mm, consisting of a mixture of metal oxides containing predominantly oxides of molybdenum, nickel, cobalt and iron, on a support of aluminium oxide, for use in the manufacture of acrylic aldehyde"
98128,3826001089,80,2014-01-01 00:00:00,,Consigned from Canada
98129,3826001099,80,2014-01-01 00:00:00,,Other
98191,3815909033,80,2014-01-01 00:00:00,,"Catalyst, consisting of a mixture of different alkylnaphthalene sulphonic acids, with aliphatic hydrocarbon chains, containing 12|- 56|carbon atoms"
98209,3826001020,80,2014-01-01 00:00:00,,Consigned from Canada
98226,3826001029,80,2014-01-01 00:00:00,,Other
98232,3826001030,80,2014-01-01 00:00:00,,Consigned from Canada
98234,3826001039,80,2014-01-01 00:00:00,,Other
98235,3826001049,80,2014-01-01 00:00:00,,Other
98236,3826001040,80,2014-01-01 00:00:00,,Consigned from Canada
98259,3823193030,80,2014-01-01 00:00:00,,animal feed preparations of subheading 2309 
98261,3823193089,80,2014-01-01 00:00:00,,Other
98263,3823193080,80,2014-01-01 00:00:00,,Of a kind used for animal feed
98265,3823199080,80,2014-01-01 00:00:00,,Of a kind used for animal feed
98268,3823199030,80,2014-01-01 00:00:00,,animal feed preparations of subheading 2309 
98270,3823193020,80,2014-01-01 00:00:00,,"industrial monocarboxylic fatty acids of heading 3823, stearic acid of heading 3823, stearic acid of heading 2915, palmitic acid of heading 2915"
98271,3823199020,80,2014-01-01 00:00:00,,"industrial monocarboxylic fatty acids of heading 3823, stearic acid of heading 3823, stearic acid of heading 2915, palmitic acid of heading 2915"
98272,3204110015,80,2014-07-01 00:00:00,,Colourant C.I. Disperse Blue 360|(CAS RN 70693-64-0) and preparations based thereon with a colourant C.I. Disperse Blue 360|content of 99|% or more by weight
98273,3204120050,80,2014-07-01 00:00:00,,Colourant C.I. Acid Blue 80|(CAS RN 4474-24-2) and preparations based thereon with a colourant C.I. Acid Blue 80|content of 99|% or more by weight
98274,3204150070,80,2014-07-01 00:00:00,,Colourant C.I. Vat Red 1|(CAS|RN|2379-74-0)
98276,3901101090,80,2014-07-01 00:00:00,,Other
98280,3906909087,80,2014-07-01 00:00:00,,"Aqueous solution of polymers and ammonia consisting of: -|0,1|% or more but not more than 0,5|% by weight of ammonia (CAS RN 1336-21-6) and -|0,3|% or more but not more than 10|% by weight of polycarboxylate (linear polymers of acrylic acid) "
98283,3921901030,80,2014-07-01 00:00:00,,"Multilayer film consisting of: -|a poly(ethylene terephthalate) film with a thickness of more than 100|µm but not more than 150|µm, -|a primer of phenolic material with a thickness of more than 8|µm but not more than 15|µm, -|an adhesive layer of a synthetic rubber with a thickness of more than 20|µm but not more than 30|µm, -|and a transparent poly(ethylene terephthalate) liner with a thickness of more than 35|µm but not more than 40|µm "
98284,3926909750,80,2014-07-01 00:00:00,,"Knob of car radio front panel, made of Bisphenol A-based polycarbonate, in immediate packings of not less than 300 pieces"
98357,3811210017,80,2014-07-01 00:00:00,,"Additives containing: -|mainly sulphurized diisobutylene, -|calcium sulphonate, -|dialkylaminoalkyl polyisobutylene succinate, and -|mineral oils, for use in the manufacture of| lubricating oils"
98358,3811210013,80,2014-07-01 00:00:00,,"Additives containing|: -|borated magnesium (C16-C24) alkylbenzene sulphonates and -|mineral oils, having a total base number| (TBN) of more than 250, but not more than 350,| for use in the manufacture of| lubricating oils"
98359,3811210015,80,2014-07-01 00:00:00,,"Additives, consisting of : -|zinc bis[bis(tetrapropylenephenyl)] bis(hydrogen dithiophosphate) (CAS RN 11059-65-7), -|triphenyl thiophosphate (CAS RN 597-82-0), -|triphenyl phosphite (CAS RN 101-02-0), and -|mineral oils,| for use in|the manufacture of| lubricating oils"
98360,3811210025,80,2014-07-01 00:00:00,,"Additives containing: -|a| (C8-18) alkyl polymethacrylate copolymer with| N-[3-(dimethylamino)propyl]methacrylamide, of an average molecular weight (Mw) of more than 10,000|but not more than 20,000, and -|more than 15|% , but not more than 30|% by weight of mineral oils, for use in the manufacture of| lubricating oils"
98362,3811210027,80,2014-07-01 00:00:00,,"Additives containing: -|20|% or more by weight of an ethylene-propylene copolymer chemically modified by succinic anhydride groups reacted with 4-(4-nitrophenylazo)aniline and 3-nitroaniline, and -|mineral oils, for use in the manufacture of lubricating oils"
98363,3811210037,80,2014-07-01 00:00:00,,"Additives containing: -|a styrene-maleic anhydride copolymer esterified with C4-C20|alcohols, modified by| aminopropylmorpholine, and -|more than 50|% but not more than 75|% by weight of mineral oils, |for use in the|manufacture of lubricating oils"
98364,3811210033,80,2014-07-01 00:00:00,,"Additives containing: -|calcium salts of heptylphenol reaction products with formaldehyde (CAS RN 84605-23-2), and -|mineral oils, having a total base number (TBN) of more than 40|but not more than 100, for use in the manufacture of lubricating oils or|overbased detergents for use in lubricating oils"
99121,3204130050,80,2015-07-01 00:00:00,,Colourant C.I Basic Violet 11|(CAS RN 2390-63-8) and preparations based thereon with a colourant C.I Basic Violet 11|content of 90|% or more by weight
98365,3811210035,80,2014-07-01 00:00:00,,"Additives containing: -|o-amino polyisobutylenephenol (CAS RN 78330-13-9), -|polyisobutylene succinimide (CAS RN 84605-20-9), -|alkenylimidazoline (CAS RN 68784-17-8), -|nonylated diphenylamine derivatives| (CAS RN 36878-20-3|and CAS RN 27177-41-9), and -|more than 30|% , but not more than 45|% by weight of mineral oils, for use in|the manufacture of| lubricating oils"
98366,3811210045,80,2014-07-01 00:00:00,,"Additives containing: -|an| (C8-18) alkyl methacrylate| and| N-[3-(dimethylamino)propyl]methacrylamide copolymer, -|an ethylene-propylene copolymer , -|an ethylene-propylene copolymer chemically modified with succinic anhydride, 4-(4-nitrophenyl) aniline and 3-nitroaniline, and -|more than 15|% but not more than 30|% by weight of mineral oils, whether or not containing a methacrylic pour point depressant polymer, for use in|the manufacture of lubricating oils"
98369,3811290070,80,2014-07-01 00:00:00,,"Additives consisting of| dialkylphosphites| (in which the alkyl groups contain more than 80|% by weight of oleyl, palmityl and stearyl groups), for use in|the manufacture of lubricating oils"
98372,3808929040,80,2014-07-01 00:00:00,,Preparation containing 38% or more but not more than 50% by weight of pyrithione zinc (INN) (CAS RN 13463-41-7) in an aqueous dispersion
98397,3208901945,80,2014-07-01 00:00:00,,"Polymer consisting of a polycondensate of formaldehyde and naphthalenediol, chemically modified by reaction with an alkyne halide, dissolved in propylene glycol methyl ether acetate"
98404,3206497010,80,2014-07-01 00:00:00,,"Non aqueous dispersion, containing by weight:| -|57|% or more but not more than 63|% of aluminium oxide (CAS RN 1344-28-1) -|37|% or more but not more than 42|% of titanium dioxide (CAS RN13463-67-7), and -|1|% or more but not more than 2|% of triethoxycaprylyl silane (CAS RN 2943-75-1) "
98405,3206497090,80,2014-07-01 00:00:00,,Other
98419,3811290080,80,2014-07-01 00:00:00,,"Additives containing : -|more than 70|%| by weight of 2,5-bis(tert-nonyldithio)-[1,3,4]-thiadiazole (CAS RN 89347-09-1), and -|more than 15|% by weight of 5-(tert-nonyldithio)- 1,3,4-thiadiazole-2(3H)-thione (CAS RN 97503-12-3), |for use in the manufacture of lubricating oils"
98420,3811290085,80,2014-07-01 00:00:00,,"Additives consisting of| a mixture of3-((C9-11)-isoalkyloxy)tetrahydrothiophene 1,1-dioxide, C10-rich (CAS RN 398141-87-2),|for use in the| manufacture of lubricating oils"
98577,3507909010,80,2015-01-01 00:00:00,,Preparation of Achromobacter lyticus protease (CAS RN 123175-82-6) for use in the manufacture of|human and analogue insulin products
98578,3507909090,80,2015-01-01 00:00:00,,Other
98579,3811210048,80,2015-01-01 00:00:00,,"Additives containing -|overbased magnesium (C20-C24) alkylbenzenesulphonates (CAS RN 231297-75-9) and -|by weight more than 25|% but not more than 50|% of mineral oils, having a|total base number|of more than 350, but not more than 450, for use in the manufacture of lubricating oils"
98580,3811210053,80,2015-01-01 00:00:00,,"Additives containing:| -|overbased calcium petroleum sulphonates (CAS 68783-96-0) with a sulphonate content by weight of 15|%|or more, but not more than 30|% and -|by weight more than 40|%|but not more than 60|% of mineral oil, having a total base number|of 280|or more but not more than 420,for use in the manufacture of lubricating oils"
98581,3811210055,80,2015-01-01 00:00:00,,"Additives containing: -|low base number calcium polypropylbenzenesulphonate|(CAS RN 75975-85-8) and -|by weight more than|40|% but not more than 60|% mineral oils, having a total base number|of| more than 10|but not more than 25, for use in the manufacture of lubricating oils"
99764,3926300090,80,2016-01-01 00:00:00,,Other
98583,3811210063,80,2015-01-01 00:00:00,,"Additives containing: -|an overbased mixture of calcium petroleum sulphonates (CAS RN|61789-86-4) and synthetic calcium alkylbenzenesulphonates (CAS RN 68584-23-6|and CAS RN 70024-69-0)| with a total sulphonate content by weight of 15|% or more, but not more than 25|% and -|by weight more than 40|%|but not more than 60|% of mineral oils, having a total base number|of 280|or more but not more than 320, for use in the manufacture of lubricating oils"
98584,3811210065,80,2015-01-01 00:00:00,,"Additives containing: -|a polyisobutylene succinimide based mixture (CAS RN 160610-76-4), and -|more than 35|% but not more than 50|% by weight of mineral oils, having a sulphur content of more than 0,7|% but not more than 1,3|% by weight, having a total base number of more than 8, for use in the manufacture of lubricating oils"
98585,3811290015,80,2015-01-01 00:00:00,,"Additive containing : -|products from the reaction of branched heptyl phenol with formaldehyde, carbon disulphide and hydrazine (CAS RN 93925-00-9) and -|by weight more than 15|% but not more than 28|% of light aromatic petroleum naphtha solvent, for use in the manufacture of lubricating oils"
98586,3811290025,80,2015-01-01 00:00:00,,"Additives containing at least salts of primary amines and mono- and di-alkylphosphoric acids, for use in the manufacture of lubricating oils"
98587,3811290035,80,2015-01-01 00:00:00,,"Additives consisting of an imidazoline based |mixture (CAS RN 68784-17-8), for use in the manufacture of lubricating oils"
98588,3811290045,80,2015-01-01 00:00:00,,"Additives consisting of a mixture of (C7-C9) dialkyl adipates, in which diisooctyl adipate (CAS RN 1330-86-5) is more than 85|% by weight of the mixture, for use in the manufacture of lubricating oils"
